Data_Flow_ID,Flow_Run_Date,Settlement_Date,Settlement_Run_Type,SAA_Run_Number,CDCA_Run_Number,SVAA_Settlement_Date,SVAA_Run_Number,SSR_Run_Number,BSC_Party_ID,Settlement_Period,Market_Index_Data_Provider_ID,Individual_Liquidity_Threshold,Market_Index_Price,Market_Index_Volume,SortKey
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,40,APXMIDP,25,34.16,1168.35,2020020840DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,40,N2EXMIDP,25,0,0,2020020840DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,41,APXMIDP,25,35.84,1107.55,2020020841DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,41,N2EXMIDP,25,0,0,2020020841DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,42,APXMIDP,25,35.28,1078.6,2020020842DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,42,N2EXMIDP,25,0,0,2020020842DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,43,APXMIDP,25,32.25,906.55,2020020843DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,43,N2EXMIDP,25,0,0,2020020843DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,44,APXMIDP,25,30.96,894.3,2020020844DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,44,N2EXMIDP,25,0,0,2020020844DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,45,APXMIDP,25,33.43,1273.5,2020020845DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,45,N2EXMIDP,25,0,0,2020020845DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,46,APXMIDP,25,30.16,1233.5,2020020846DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,46,N2EXMIDP,25,0,0,2020020846DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,47,APXMIDP,25,28.88,1242.55,2020020847DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,47,N2EXMIDP,25,0,0,2020020847DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,48,APXMIDP,25,23.95,1166,2020020848DF
S0142011,20220601,20200208,DF,7,19,20200208,19,55493,NGC,48,N2EXMIDP,25,0,0,2020020848DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,1,APXMIDP,25,16.66,1324.8,2020020901DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,1,N2EXMIDP,25,0,0,2020020901DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,2,APXMIDP,25,23.26,1456,2020020902DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,2,N2EXMIDP,25,0,0,2020020902DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,3,APXMIDP,25,26.34,1494.95,2020020903DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,3,N2EXMIDP,25,0,0,2020020903DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,4,APXMIDP,25,23.68,1085.65,2020020904DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,4,N2EXMIDP,25,0,0,2020020904DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,5,APXMIDP,25,19.87,1163.25,2020020905DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,5,N2EXMIDP,25,0,0,2020020905DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,6,APXMIDP,25,15.17,871.9,2020020906DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,6,N2EXMIDP,25,0,0,2020020906DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,7,APXMIDP,25,18.17,894.25,2020020907DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,7,N2EXMIDP,25,0,0,2020020907DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,8,APXMIDP,25,13.31,772.9,2020020908DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,8,N2EXMIDP,25,0,0,2020020908DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,9,APXMIDP,25,17.21,780.55,2020020909DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,9,N2EXMIDP,25,0,0,2020020909DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,10,APXMIDP,25,14.9,779.4,2020020910DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,10,N2EXMIDP,25,0,0,2020020910DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,11,APXMIDP,25,7.95,922.65,2020020911DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,11,N2EXMIDP,25,0,0,2020020911DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,12,APXMIDP,25,5.08,827.45,2020020912DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,12,N2EXMIDP,25,0,0,2020020912DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,13,APXMIDP,25,5.03,871.05,2020020913DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,13,N2EXMIDP,25,0,0,2020020913DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,14,APXMIDP,25,4.29,1079.55,2020020914DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,14,N2EXMIDP,25,0,0,2020020914DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,15,APXMIDP,25,9.99,1002.9,2020020915DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,15,N2EXMIDP,25,0,0,2020020915DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,16,APXMIDP,25,8.78,1184.15,2020020916DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,16,N2EXMIDP,25,0,0,2020020916DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,17,APXMIDP,25,6.07,974.3,2020020917DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,17,N2EXMIDP,25,0,0,2020020917DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,18,APXMIDP,25,19.82,1089.65,2020020918DF
S0142011,20220607,20200209,DF,7,19,20200209,19,55512,NGC,18,N2EXMIDP,25,0,0,2020020918DF
