SETTLEMENT_DATE,SETTLEMENT_PERIOD,ND,GEN_DEM,TSD,ENGLAND_WALES_DEMAND,EMBEDDED_WIND_GENERATION,EMBEDDED_WIND_CAPACITY,EMBEDDED_SOLAR_GENERATION,EMBEDDED_SOLAR_CAPACITY,NON_BM_STOR,PUMP_STORAGE_PUMPING,IFA_FLOW,IFA2_FLOW,BRITNED_FLOW,MOYLE_FLOW,EAST_WEST_FLOW,NEMO_FLOW,NSL_FLOW,ELECLINK_FLOW
06-Jan-14,5,27050,600,29362,24658,1414,2434,0,3366,0,1594,1839,0,928,-118,378,0,0,0
06-Jan-14,6,27021,600,29138,24590,1383,2434,0,3366,0,1415,1839,0,928,-102,378,0,0,0
06-Jan-14,7,26401,600,28626,23973,1383,2434,0,3366,0,1578,1839,0,927,-47,378,0,0,0
06-Jan-14,8,25895,600,28092,23453,1426,2434,0,3366,0,1569,1839,0,928,-28,378,0,0,0
06-Jan-14,9,25570,600,27751,23226,1426,2434,0,3366,0,1560,1839,0,886,-21,378,0,0,0
06-Jan-14,10,25540,600,27701,23207,1377,2434,0,3366,0,1540,1839,0,885,-21,378,0,0,0
06-Jan-14,11,26206,600,28365,23859,1377,2434,0,3366,0,1532,1840,0,890,-27,377,0,0,0
06-Jan-14,12,27330,600,29515,24920,1462,2434,0,3366,0,1493,1839,0,891,-92,373,0,0,0
06-Jan-14,13,30718,600,31746,28073,1462,2434,0,3366,0,398,1811,0,130,-30,276,0,0,0
06-Jan-14,14,34024,600,34643,31127,1472,2434,0,3366,0,19,1806,0,102,81,127,0,0,0
06-Jan-14,15,37938,600,38626,34651,1472,2434,0,3366,0,21,1986,0,-1,-43,-23,0,0,0
06-Jan-14,16,40241,600,41176,36779,1475,2434,0,3366,0,16,1990,0,-1,-145,-173,0,0,0
06-Jan-14,17,41313,600,42357,37733,1475,2434,12,3366,0,15,1975,0,123,-171,-258,0,0,0
06-Jan-14,18,41614,600,42713,38100,1523,2434,64,3366,0,15,1975,0,124,-184,-300,0,0,0
06-Jan-14,19,42267,600,43417,38746,1523,2434,174,3366,0,16,1990,0,380,-234,-300,0,0,0
06-Jan-14,20,42596,600,43759,39048,1602,2434,282,3366,0,11,1991,0,381,-248,-304,0,0,0
06-Jan-14,21,42582,600,43771,38971,1602,2434,401,3366,0,14,1991,0,660,-239,-336,0,0,0
06-Jan-14,22,42702,600,43910,39063,1643,2434,585,3366,0,15,1991,0,661,-239,-354,0,0,0
06-Jan-14,23,42818,600,44036,39126,1643,2434,697,3366,0,18,1990,0,989,-239,-361,0,0,0
06-Jan-14,24,42845,600,44067,39110,1714,2434,647,3366,0,13,1991,0,989,-239,-370,0,0,0
06-Jan-14,25,43099,600,44330,39335,1714,2434,668,3366,0,10,1991,0,999,-251,-370,0,0,0
06-Jan-14,26,43038,600,44269,39258,1710,2434,694,3366,0,10,1991,0,999,-251,-370,0,0,0
06-Jan-14,27,42958,600,44136,39204,1710,2434,573,3366,0,10,1991,0,999,-251,-317,0,0,0
06-Jan-14,28,42923,600,44085,39195,1730,2434,508,3366,0,11,1991,0,999,-251,-300,0,0,0
06-Jan-14,29,43084,600,44244,39398,1730,2434,365,3366,0,9,1990,0,1000,-251,-300,0,0,0
06-Jan-14,30,42862,600,44022,39193,1776,2434,251,3366,0,9,1990,0,999,-251,-300,0,0,0
06-Jan-14,31,43020,600,44195,39343,1776,2434,116,3366,0,9,1991,0,584,-251,-315,0,0,0
06-Jan-14,32,44046,600,45264,40276,1737,2434,33,3366,13,10,1991,0,583,-251,-370,0,0,0
06-Jan-14,33,46177,600,47350,42100,1737,2434,16,3366,63,15,1991,0,454,-251,-370,0,0,0
06-Jan-14,34,48589,600,49764,44263,1675,2434,0,3366,63,14,1991,0,452,-251,-373,0,0,0
06-Jan-14,35,49364,600,50645,45010,1675,2434,0,3366,27,10,1991,0,999,-251,-447,0,0,0
06-Jan-14,36,49102,600,50468,44848,1676,2434,0,3366,0,13,1991,0,1000,-251,-502,0,0,0
06-Jan-14,37,48384,600,49779,44255,1676,2434,0,3366,0,15,1991,0,999,-251,-529,0,0,0
06-Jan-14,38,47429,600,48825,43350,1674,2434,0,3366,0,15,1991,0,1000,-251,-530,0,0,0
06-Jan-14,39,46401,600,47795,42439,1674,2434,0,3366,0,13,1991,0,1000,-251,-530,0,0,0
06-Jan-14,40,44867,600,46259,41042,1683,2434,0,3366,0,11,1991,0,1000,-251,-530,0,0,0
06-Jan-14,41,43376,600,44728,39625,1683,2434,0,3366,0,12,1991,0,1000,-251,-489,0,0,0
06-Jan-14,42,41706,600,42995,38168,1682,2434,0,3366,0,11,1990,0,1000,-251,-427,0,0,0
06-Jan-14,43,39907,600,41131,36515,1682,2434,0,3366,0,10,1989,0,1000,-251,-363,0,0,0
06-Jan-14,44,37523,600,38684,34373,1673,2434,0,3366,0,13,1989,0,1000,-251,-297,0,0,0
06-Jan-14,45,35537,600,36608,32525,1673,2434,0,3366,0,14,1990,0,1000,-251,-206,0,0,0
06-Jan-14,46,33507,600,34406,30526,1655,2434,0,3366,0,17,1994,0,1000,-225,-57,0,0,0
06-Jan-14,47,31137,600,32393,28335,1655,2434,0,3366,0,481,1791,0,903,-175,36,0,0,0
06-Jan-14,48,29660,600,31476,27012,1697,2434,0,3366,0,1041,1787,0,902,-175,40,0,0,0
07-Jan-14,1,29420,600,31543,26897,1697,2434,0,3369,0,1348,1788,0,903,-175,64,0,0,0
07-Jan-14,2,29731,600,31660,27245,1686,2434,0,3369,0,1154,1788,0,902,-175,122,0,0,0
07-Jan-14,3,29502,600,31687,27038,1686,2434,0,3369,0,1410,1788,0,904,-175,213,0,0,0
07-Jan-14,4,28736,600,31037,26353,1725,2434,0,3369,0,1526,1788,0,904,-175,300,0,0,0
07-Jan-14,5,28107,600,30406,25797,1725,2434,0,3369,0,1524,1788,0,904,-175,332,0,0,0
07-Jan-14,6,27936,600,30228,25583,1681,2434,0,3369,0,1517,1788,0,903,-175,310,0,0,0
07-Jan-14,7,27414,600,29767,25042,1681,2434,0,3369,0,1578,1788,0,904,-175,333,0,0,0
07-Jan-14,8,26923,600,29276,24569,1728,2434,0,3369,0,1578,1788,0,904,-175,325,0,0,0
07-Jan-14,9,26516,600,28858,24237,1728,2434,0,3369,0,1567,1788,0,547,-175,325,0,0,0
07-Jan-14,10,26543,600,28864,24310,1797,2434,0,3369,0,1546,1788,0,544,-175,325,0,0,0
07-Jan-14,11,27141,600,29314,24924,1797,2434,0,3369,0,1398,1788,0,903,-175,317,0,0,0
07-Jan-14,12,28321,600,30530,26001,1679,2434,0,3369,0,1448,1791,0,902,-161,200,0,0,0
07-Jan-14,13,31358,600,32697,28793,1679,2434,0,3369,0,693,1419,0,403,-46,51,0,0,0
07-Jan-14,14,34817,600,35558,31996,1699,2434,0,3369,0,18,1402,0,401,-24,-99,0,0,0
07-Jan-14,15,39002,600,39936,35791,1699,2434,0,3369,0,15,1640,0,778,-70,-249,0,0,0
07-Jan-14,16,41529,600,42659,38081,1599,2434,0,3369,37,12,1639,0,778,-175,-380,0,0,0
07-Jan-14,17,42354,600,43647,38790,1599,2434,13,3369,29,15,1741,0,920,-237,-470,0,0,0
07-Jan-14,18,42309,600,43632,38847,1609,2434,37,3369,0,14,1742,0,920,-224,-485,0,0,0
07-Jan-14,19,42927,600,44211,39435,1609,2434,84,3369,0,14,1981,0,966,-250,-420,0,0,0
07-Jan-14,20,43363,600,44647,39853,1587,2434,191,3369,0,14,1991,0,966,-250,-420,0,0,0
07-Jan-14,21,43437,600,44769,39887,1587,2434,357,3369,0,11,1991,0,953,-236,-485,0,0,0
07-Jan-14,22,43201,600,44583,39657,1639,2434,534,3369,0,11,1991,0,953,-251,-520,0,0,0
07-Jan-14,23,43095,600,44477,39516,1639,2434,701,3369,0,11,1991,0,999,-251,-520,0,0,0
07-Jan-14,24,42975,600,44358,39346,1724,2434,774,3369,0,12,1991,0,1000,-251,-520,0,0,0
07-Jan-14,25,42955,600,44337,39291,1724,2434,813,3369,0,11,1991,0,1000,-251,-520,0,0,0
07-Jan-14,26,42703,600,44083,39020,1709,2434,804,3369,0,9,1991,0,1000,-251,-520,0,0,0
07-Jan-14,27,42566,600,43946,38846,1709,2434,726,3369,0,9,1991,0,1000,-251,-520,0,0,0
07-Jan-14,28,42674,600,44053,38924,1647,2434,600,3369,0,8,1991,0,1000,-251,-520,0,0,0
07-Jan-14,29,42785,600,44164,39012,1647,2434,466,3369,0,8,1991,0,999,-251,-520,0,0,0
07-Jan-14,30,42580,600,43960,38819,1676,2434,314,3369,0,9,1991,0,1000,-251,-520,0,0,0
07-Jan-14,31,42656,600,44036,38850,1676,2434,165,3369,0,9,1991,0,589,-251,-520,0,0,0
07-Jan-14,32,43859,600,45233,39938,1555,2434,50,3369,6,9,1991,0,587,-251,-520,0,0,0
07-Jan-14,33,46357,600,47636,42052,1555,2434,12,3369,106,14,1991,0,862,-251,-520,0,0,0
07-Jan-14,34,49118,600,50276,44504,1482,2434,0,3369,224,11,1991,0,861,-251,-520,0,0,0
07-Jan-14,35,49993,600,51114,45286,1482,2434,0,3369,260,10,1991,0,1000,-251,-520,0,0,0
07-Jan-14,36,49539,600,50772,45010,1430,2434,0,3369,149,11,1991,0,999,-251,-520,0,0,0
07-Jan-14,37,48841,600,50229,44551,1430,2434,0,3369,6,14,1991,0,1000,-251,-529,0,0,0
07-Jan-14,38,47841,600,49237,43599,1446,2434,0,3369,0,15,1991,0,1000,-251,-530,0,0,0
07-Jan-14,39,46559,600,47956,42447,1446,2434,0,3369,0,16,1990,0,1000,-251,-530,0,0,0
07-Jan-14,40,45028,600,46427,41058,1394,2434,0,3369,0,18,1989,0,1000,-251,-530,0,0,0
07-Jan-14,41,43717,600,45116,39802,1394,2434,0,3369,0,18,1991,0,1000,-251,-530,0,0,0
07-Jan-14,42,41861,600,43259,38171,1347,2434,0,3369,0,17,1991,0,1000,-251,-530,0,0,0
07-Jan-14,43,39980,600,41374,36477,1347,2434,0,3369,0,13,1991,0,1000,-251,-530,0,0,0
07-Jan-14,44,37645,600,39039,34330,1321,2434,0,3369,0,13,1991,0,1000,-251,-530,0,0,0
07-Jan-14,45,35746,600,37139,32549,1321,2434,0,3369,0,12,1990,0,1000,-251,-530,0,0,0
07-Jan-14,46,33814,600,35183,30685,1283,2434,0,3369,0,35,1992,0,999,-251,-483,0,0,0
07-Jan-14,47,31384,600,33477,28448,1283,2434,0,3369,0,822,1891,0,899,-251,-420,0,0,0
07-Jan-14,48,29953,600,32403,27194,1326,2434,0,3369,0,1179,1890,0,898,-251,-420,0,0,0
08-Jan-14,1,29725,600,32423,27072,1326,2434,0,3373,0,1427,1890,0,952,-250,-421,0,0,0
08-Jan-14,2,30111,600,32646,27512,1228,2434,0,3373,0,1340,1890,0,952,-228,-367,0,0,0
08-Jan-14,3,29839,600,32385,27275,1228,2434,0,3373,0,1410,1890,0,952,-250,-286,0,0,0
08-Jan-14,4,29137,600,31630,26644,1191,2434,0,3373,0,1395,1890,0,951,-245,-253,0,0,0
08-Jan-14,5,28590,600,31072,26142,1191,2434,0,3373,0,1386,1890,0,952,-231,-265,0,0,0
08-Jan-14,6,28499,600,30975,25983,1228,2434,0,3373,0,1397,1890,0,952,-248,-231,0,0,0
08-Jan-14,7,27664,600,30361,25123,1228,2434,0,3373,0,1655,1890,0,951,-250,-192,0,0,0
08-Jan-14,8,27208,600,29922,24663,1318,2434,0,3373,0,1658,1890,0,952,-246,-210,0,0,0
08-Jan-14,9,26782,600,29532,24327,1318,2434,0,3373,0,1651,1890,0,952,-246,-253,0,0,0
08-Jan-14,10,26745,600,29428,24347,1315,2434,0,3373,0,1584,1892,0,952,-246,-253,0,0,0
08-Jan-14,11,27437,600,29861,25015,1315,2434,0,3373,0,1357,1608,0,864,-246,-221,0,0,0
08-Jan-14,12,28476,600,30830,25943,1298,2434,0,3373,0,1341,1594,0,770,-185,-228,0,0,0
08-Jan-14,13,31737,600,33740,28964,1298,2434,0,3373,0,878,1882,0,-221,-88,-216,0,0,0
08-Jan-14,14,35262,600,36658,32212,1316,2434,0,3373,0,184,1888,0,-222,-142,-248,0,0,0
08-Jan-14,15,39543,600,40604,36121,1316,2434,0,3373,0,15,1987,0,465,-129,-317,0,0,0
08-Jan-14,16,42057,600,43288,38411,1223,2434,0,3373,0,12,1991,0,465,-198,-421,0,0,0
08-Jan-14,17,42918,600,44249,39177,1223,2434,30,3373,0,13,1991,0,769,-213,-505,0,0,0
08-Jan-14,18,42570,600,43955,38909,1239,2434,110,3373,0,14,1991,0,769,-251,-520,0,0,0
08-Jan-14,19,43061,600,44446,39355,1239,2434,277,3373,0,15,1991,0,705,-251,-519,0,0,0
08-Jan-14,20,43191,600,44576,39447,1099,2434,436,3373,0,15,1991,0,704,-251,-519,0,0,0
08-Jan-14,21,43093,600,44474,39299,1099,2434,538,3373,0,11,1991,0,930,-251,-519,0,0,0
08-Jan-14,22,43064,600,44446,39265,1102,2434,678,3373,0,11,1991,0,930,-251,-520,0,0,0
08-Jan-14,23,43187,600,44568,39353,1102,2434,776,3373,0,11,1991,0,892,-251,-519,0,0,0
08-Jan-14,24,43230,600,44611,39392,1074,2434,723,3373,0,11,1991,0,891,-251,-519,0,0,0
08-Jan-14,25,43513,600,44894,39692,1074,2434,607,3373,0,10,1991,0,1000,-251,-520,0,0,0
08-Jan-14,26,43663,600,45044,39847,930,2434,524,3373,0,10,1991,0,1000,-251,-520,0,0,0
08-Jan-14,27,43785,600,45166,39974,930,2434,392,3373,0,11,1991,0,1000,-251,-519,0,0,0
08-Jan-14,28,43835,600,45216,40022,789,2434,288,3373,0,11,1991,0,1000,-251,-519,0,0,0
08-Jan-14,29,44108,600,45492,40305,789,2434,180,3373,0,13,1991,0,1000,-251,-520,0,0,0
08-Jan-14,30,44055,600,45438,40270,759,2434,116,3373,0,13,1991,0,1000,-251,-519,0,0,0
08-Jan-14,31,44274,600,45657,40421,759,2434,57,3373,0,13,1991,0,818,-251,-519,0,0,0
08-Jan-14,32,45813,600,47147,41803,670,2434,16,3373,49,13,1991,0,818,-251,-519,0,0,0
08-Jan-14,33,48279,600,49397,43782,670,2434,0,3373,264,12,1991,0,690,-251,-519,0,0,0
08-Jan-14,34,50125,600,51245,45339,563,2434,0,3373,266,16,1991,0,689,-251,-519,0,0,0
08-Jan-14,35,50588,600,51808,45780,563,2434,0,3373,163,13,1991,0,1000,-251,-519,0,0,0
08-Jan-14,36,50342,600,51656,45638,554,2434,0,3373,70,13,1991,0,1000,-251,-520,0,0,0
08-Jan-14,37,50017,600,51372,45424,554,2434,0,3373,28,13,1991,0,1000,-251,-519,0,0,0
08-Jan-14,38,49268,600,50650,44742,524,2434,0,3373,0,12,1991,0,1000,-251,-519,0,0,0
08-Jan-14,39,48109,600,49493,43694,524,2434,0,3373,0,14,1991,0,955,-251,-519,0,0,0
08-Jan-14,40,46585,600,47973,42262,520,2434,0,3373,0,17,1990,0,955,-251,-520,0,0,0
08-Jan-14,41,44994,600,46382,40703,520,2434,0,3373,0,18,1990,0,999,-251,-519,0,0,0
08-Jan-14,42,43315,600,44700,39213,568,2434,0,3373,0,15,1990,0,1000,-251,-519,0,0,0
08-Jan-14,43,41292,600,42677,37345,568,2434,0,3373,0,16,1989,0,1000,-251,-518,0,0,0
08-Jan-14,44,39005,600,40388,35260,594,2434,0,3373,0,14,1989,0,1000,-251,-518,0,0,0
08-Jan-14,45,36819,600,38203,33201,594,2434,0,3373,0,11,1990,0,1000,-251,-522,0,0,0
08-Jan-14,46,35046,600,36445,31444,619,2434,0,3373,0,19,1990,0,1000,-251,-529,0,0,0
08-Jan-14,47,32676,600,34809,29235,619,2434,0,3373,0,753,1990,0,1000,-251,-529,0,0,0
08-Jan-14,48,31421,600,33927,28140,617,2434,0,3373,0,1126,1990,0,1000,-251,-529,0,0,0
09-Jan-14,1,31082,600,33856,27906,617,2434,0,3376,0,1394,1990,0,1000,-251,-529,0,0,0
09-Jan-14,2,31223,600,33837,28089,668,2434,0,3376,0,1260,1990,0,1000,-251,-503,0,0,0
09-Jan-14,3,30967,600,33621,27877,668,2434,0,3376,0,1382,1991,0,999,-251,-421,0,0,0
09-Jan-14,4,30282,600,32949,27259,761,2434,0,3376,0,1442,1990,0,1000,-221,-404,0,0,0
09-Jan-14,5,29655,600,32268,26694,761,2434,0,3376,0,1477,1991,0,1000,-187,-349,0,0,0
09-Jan-14,6,29428,600,31970,26454,620,2434,0,3376,0,1471,1991,0,1000,-186,-285,0,0,0
09-Jan-14,7,28689,600,31136,25713,620,2434,0,3376,0,1462,1991,0,1000,-141,-244,0,0,0
09-Jan-14,8,27993,600,30476,25046,621,2434,0,3376,0,1438,1990,0,999,-202,-243,0,0,0
09-Jan-14,9,27648,600,30316,24795,621,2434,0,3376,0,1574,1989,0,1000,-251,-243,0,0,0
09-Jan-14,10,27699,600,30292,24907,662,2434,0,3376,0,1564,1990,0,1000,-186,-243,0,0,0
09-Jan-14,11,28195,600,30687,25380,662,2434,0,3376,0,1535,1941,0,760,-147,-210,0,0,0
09-Jan-14,12,29258,600,31666,26371,735,2434,0,3376,0,1476,1938,0,718,-109,-223,0,0,0
09-Jan-14,13,32430,600,34058,29295,735,2434,0,3376,0,823,1963,0,-1,-44,-160,0,0,0
09-Jan-14,14,35869,600,36962,32457,859,2434,0,3376,0,184,1963,0,-1,-93,-215,0,0,0
09-Jan-14,15,39846,600,40908,36047,859,2434,0,3376,0,17,1938,0,733,-129,-316,0,0,0
09-Jan-14,16,42302,600,43539,38284,1020,2434,0,3376,0,16,1936,0,810,-201,-420,0,0,0
09-Jan-14,17,43189,600,44546,39087,1020,2434,4,3376,0,13,1984,0,662,-240,-504,0,0,0
09-Jan-14,18,42866,600,44252,38851,998,2434,35,3376,0,16,1985,0,662,-251,-519,0,0,0
09-Jan-14,19,43453,600,44839,39437,998,2434,143,3376,0,16,1985,0,662,-251,-519,0,0,0
09-Jan-14,20,43533,600,44920,39519,993,2434,301,3376,0,17,1985,0,662,-251,-519,0,0,0
09-Jan-14,21,43569,600,44954,39519,993,2434,514,3376,0,15,1985,0,766,-251,-519,0,0,0
09-Jan-14,22,43535,600,44921,39481,1097,2434,669,3376,0,16,1985,0,766,-251,-519,0,0,0
09-Jan-14,23,43509,600,44895,39437,1097,2434,842,3376,0,16,1985,0,724,-251,-519,0,0,0
09-Jan-14,24,43393,600,44782,39282,1121,2434,950,3376,0,19,1985,0,724,-251,-519,0,0,0
09-Jan-14,25,43364,600,44750,39270,1121,2434,1020,3376,0,16,1985,0,734,-251,-519,0,0,0
09-Jan-14,26,43141,600,44524,39037,1119,2434,970,3376,0,13,1985,0,734,-251,-519,0,0,0
09-Jan-14,27,42980,600,44359,38937,1119,2434,966,3376,0,9,1990,0,723,-251,-519,0,0,0
09-Jan-14,28,42813,600,44188,38815,1141,2434,792,3376,0,5,1989,0,722,-251,-519,0,0,0
09-Jan-14,29,42984,600,44359,38988,1141,2434,626,3376,0,5,1991,0,761,-251,-519,0,0,0
09-Jan-14,30,43023,600,44398,39069,1110,2434,443,3376,0,5,1991,0,761,-251,-519,0,0,0
09-Jan-14,31,43251,600,44626,39284,1110,2434,260,3376,0,5,1991,0,662,-251,-519,0,0,0
09-Jan-14,32,44167,600,45550,40163,953,2434,93,3376,0,13,1991,0,661,-251,-519,0,0,0
09-Jan-14,33,46073,600,47460,41836,953,2434,20,3376,0,17,1991,0,890,-251,-519,0,0,0
09-Jan-14,34,49023,600,50405,44481,980,2434,0,3376,0,12,1991,0,889,-251,-519,0,0,0
09-Jan-14,35,50139,600,51523,45500,980,2434,0,3376,0,14,1991,0,1000,-251,-519,0,0,0
09-Jan-14,36,50022,600,51409,45427,866,2434,0,3376,0,17,1991,0,1000,-251,-519,0,0,0
09-Jan-14,37,49716,600,51106,45198,866,2434,0,3376,0,10,1991,0,1000,-251,-529,0,0,0
09-Jan-14,38,49142,600,50535,44652,866,2434,0,3376,0,13,1991,0,1000,-251,-529,0,0,0
09-Jan-14,39,48033,600,49429,43659,866,2434,0,3376,0,16,1991,0,999,-251,-529,0,0,0
09-Jan-14,40,46552,600,47950,42276,856,2434,0,3376,0,18,1991,0,1000,-251,-529,0,0,0
09-Jan-14,41,45219,600,46613,41014,856,2434,0,3376,0,14,1990,0,1000,-251,-529,0,0,0
09-Jan-14,42,43227,600,44622,39262,856,2434,0,3376,0,15,1990,0,1000,-251,-529,0,0,0
09-Jan-14,43,41175,600,42568,37398,856,2434,0,3376,0,13,1991,0,1000,-251,-529,0,0,0
09-Jan-14,44,38879,600,40264,35328,850,2434,0,3376,0,15,1992,0,1000,-251,-519,0,0,0
09-Jan-14,45,36941,600,38336,33511,850,2434,0,3376,0,15,1940,0,1000,-251,-529,0,0,0
09-Jan-14,46,35063,600,36470,31656,810,2434,0,3376,0,27,1940,0,1000,-251,-529,0,0,0
09-Jan-14,47,32901,600,34966,29655,810,2434,0,3376,0,685,1989,0,1000,-251,-529,0,0,0
09-Jan-14,48,31531,600,34251,28435,828,2434,0,3376,0,1350,1991,0,1000,-251,-519,0,0,0
10-Jan-14,1,31270,600,33920,28279,828,2434,0,3380,0,1312,1990,0,1000,-251,-487,0,0,0
10-Jan-14,2,31611,600,34212,28669,856,2434,0,3380,0,1417,1990,0,999,-225,-359,0,0,0
10-Jan-14,3,31391,600,33820,28444,856,2434,0,3380,0,1414,1991,0,1000,-175,-240,0,0,0
10-Jan-14,4,30607,600,33007,27726,770,2434,0,3380,0,1345,1991,0,1000,-213,-242,0,0,0
10-Jan-14,5,30092,600,32479,27272,770,2434,0,3380,0,1397,1990,0,1000,-175,-215,0,0,0
10-Jan-14,6,29853,600,32030,26996,768,2434,0,3380,0,1187,1990,0,999,-175,-215,0,0,0
10-Jan-14,7,29322,600,31810,26411,768,2434,0,3380,0,1588,1991,0,1000,-126,-174,0,0,0
10-Jan-14,8,28801,600,31255,25890,734,2434,0,3380,0,1589,1991,0,1000,-99,-166,0,0,0
10-Jan-14,9,28562,600,30934,25729,734,2434,0,3380,0,1576,1991,0,1000,-98,-98,0,0,0
10-Jan-14,10,28533,600,30865,25779,692,2434,0,3380,0,1570,1993,0,999,-98,-64,0,0,0
10-Jan-14,11,28965,600,30836,26221,692,2434,0,3380,0,1126,1224,0,425,-100,-45,0,0,0
10-Jan-14,12,29916,600,32077,27077,640,2434,0,3380,0,1330,1192,0,425,-125,-106,0,0,0
10-Jan-14,13,33052,600,34781,29966,640,2434,0,3380,0,708,1387,0,-232,-39,-150,0,0,0
10-Jan-14,14,36555,600,37571,33208,604,2434,0,3380,0,9,1397,0,-234,-16,-157,0,0,0
10-Jan-14,15,41080,600,41881,37270,604,2434,0,3380,13,15,1740,0,568,30,-199,0,0,0
10-Jan-14,16,43358,600,44240,39237,610,2434,0,3380,98,14,1797,0,568,-93,-273,0,0,0
10-Jan-14,17,44078,600,45228,39888,610,2434,38,3380,98,16,1790,0,933,-223,-409,0,0,0
10-Jan-14,18,43953,600,45195,39866,650,2434,180,3380,98,18,1783,0,932,-242,-480,0,0,0
10-Jan-14,19,44394,600,45623,40351,650,2434,383,3380,72,18,1979,0,999,-242,-441,0,0,0
10-Jan-14,20,44598,600,45936,40646,665,2434,537,3380,0,17,1987,0,1000,-242,-479,0,0,0
10-Jan-14,21,44517,600,45819,40531,665,2434,660,3380,0,17,1979,0,883,-251,-434,0,0,0
10-Jan-14,22,44407,600,45750,40408,651,2434,728,3380,0,16,1980,0,882,-251,-476,0,0,0
10-Jan-14,23,44447,600,45776,40381,651,2434,766,3380,0,14,1808,0,1000,-251,-464,0,0,0
10-Jan-14,24,44328,600,45702,40240,686,2434,784,3380,0,15,1802,0,1000,-251,-508,0,0,0
10-Jan-14,25,44339,600,45724,40214,686,2434,803,3380,0,15,1842,0,1000,-251,-519,0,0,0
10-Jan-14,26,44017,600,45402,39837,740,2434,736,3380,0,15,1845,0,1000,-251,-519,0,0,0
10-Jan-14,27,43808,600,45193,39603,740,2434,617,3380,0,15,1771,0,839,-251,-519,0,0,0
10-Jan-14,28,43777,600,45160,39550,694,2434,494,3380,0,13,1761,0,838,-251,-519,0,0,0
10-Jan-14,29,43810,600,45188,39603,694,2434,380,3380,0,9,1973,0,792,-251,-518,0,0,0
10-Jan-14,30,43568,600,44951,39394,613,2434,222,3380,0,13,1976,0,792,-251,-519,0,0,0
10-Jan-14,31,43650,600,45032,39454,613,2434,97,3380,1,13,1971,0,594,-251,-519,0,0,0
10-Jan-14,32,44688,600,46011,40397,673,2434,34,3380,63,16,1969,0,594,-251,-519,0,0,0
10-Jan-14,33,46608,600,47888,42048,673,2434,13,3380,109,19,1991,0,426,-251,-519,0,0,0
10-Jan-14,34,48990,600,50123,44079,681,2434,0,3380,250,13,1991,0,424,-251,-519,0,0,0
10-Jan-14,35,49858,600,50945,44876,681,2434,0,3380,261,15,1991,0,1000,-251,-482,0,0,0
10-Jan-14,36,49433,600,50716,44656,591,2434,0,3380,102,15,1991,0,1000,-251,-519,0,0,0
10-Jan-14,37,48835,600,50226,44266,591,2434,0,3380,0,12,1991,0,1000,-251,-528,0,0,0
10-Jan-14,38,47657,600,49052,43156,657,2434,0,3380,0,15,1991,0,1000,-251,-529,0,0,0
10-Jan-14,39,46218,600,47613,41858,657,2434,0,3380,0,15,1991,0,1000,-251,-529,0,0,0
10-Jan-14,40,44670,600,46064,40442,640,2434,0,3380,0,14,1990,0,1000,-251,-529,0,0,0
10-Jan-14,41,43168,600,44562,39034,640,2434,0,3380,0,14,1990,0,1000,-251,-529,0,0,0
10-Jan-14,42,41603,600,42997,37672,632,2434,0,3380,0,14,1991,0,1000,-251,-529,0,0,0
10-Jan-14,43,39869,600,41262,36091,632,2434,0,3380,0,13,1978,0,1000,-251,-529,0,0,0
10-Jan-14,44,37865,600,39260,34254,622,2434,0,3380,0,15,1980,0,1000,-251,-529,0,0,0
10-Jan-14,45,36231,600,37623,32757,622,2434,0,3380,0,12,1538,0,936,-251,-529,0,0,0
10-Jan-14,46,34819,600,36218,31393,598,2434,0,3380,0,18,1512,0,936,-251,-530,0,0,0
10-Jan-14,47,32938,600,34820,29635,598,2434,0,3380,0,502,1984,0,999,-251,-529,0,0,0
10-Jan-14,48,31776,600,33977,28597,719,2434,0,3380,0,821,1991,0,999,-251,-529,0,0,0
11-Jan-14,1,31452,600,33736,28421,719,2434,0,3383,0,930,1991,0,998,-237,-517,0,0,0
11-Jan-14,2,31589,600,33709,28545,535,2434,0,3383,0,907,1991,0,998,-187,-426,0,0,0
11-Jan-14,3,31168,600,33505,28201,535,2434,0,3383,0,1130,1991,0,999,-187,-420,0,0,0
11-Jan-14,4,30152,600,32422,27304,588,2434,0,3383,0,1128,1991,0,998,-188,-354,0,0,0
11-Jan-14,5,29492,600,31663,26738,588,2434,0,3383,0,1128,1991,0,999,-187,-256,0,0,0
11-Jan-14,6,29214,600,31481,26457,646,2434,0,3383,0,1255,1991,0,998,-187,-225,0,0,0
11-Jan-14,7,28587,600,31180,25811,646,2434,0,3383,0,1596,1991,0,998,-172,-225,0,0,0
11-Jan-14,8,27729,600,30307,25032,690,2434,0,3383,0,1614,1991,0,999,-139,-225,0,0,0
11-Jan-14,9,27051,600,29601,24448,690,2434,0,3383,0,1591,1991,0,998,-134,-225,0,0,0
11-Jan-14,10,26842,600,29399,24247,693,2434,0,3383,0,1585,1991,0,998,-147,-225,0,0,0
11-Jan-14,11,26780,600,29312,24226,693,2434,0,3383,0,1561,1991,0,999,-187,-184,0,0,0
11-Jan-14,12,27163,600,29688,24553,713,2434,0,3383,0,1532,1991,0,998,-146,-247,0,0,0
11-Jan-14,13,28354,600,30521,25707,713,2434,0,3383,0,1245,1991,0,998,-8,-314,0,0,0
